href,item_href,stem,suffix,base_url,folder,product_id,start_date,first_scantime,end_scantime,orbital_nbr,create_datetime,data_origin,data_domain,vflag_file,vflag_href
./SVDNB_npp_d20180904_t2218212_e2224016_b35519_c20180905022402597107_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2218212_e2224016_b35519_c20180905022402597107_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2218212_e2224016_b35519_c20180905022402597107_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2218212,2224016,35519,20180905022402597107,nobc,ops,npp_d20180904_t2218212_e2224016_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2218212_e2224016_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2224028_e2229432_b35519_c20180905022943667854_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2224028_e2229432_b35519_c20180905022943667854_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2224028_e2229432_b35519_c20180905022943667854_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2224028,2229432,35519,20180905022943667854,nobc,ops,npp_d20180904_t2224028_e2229432_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2224028_e2229432_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2229444_e2235248_b35519_c20180905023524893611_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2229444_e2235248_b35519_c20180905023524893611_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2229444_e2235248_b35519_c20180905023524893611_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2229444,2235248,35519,20180905023524893611,nobc,ops,npp_d20180904_t2229444_e2235248_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2229444_e2235248_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2235261_e2241047_b35519_c20180905024106826322_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2235261_e2241047_b35519_c20180905024106826322_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2235261_e2241047_b35519_c20180905024106826322_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2235261,2241047,35519,20180905024106826322,nobc,ops,npp_d20180904_t2235261_e2241047_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2235261_e2241047_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2241059_e2246463_b35519_c20180905024647901047_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2241059_e2246463_b35519_c20180905024647901047_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2241059_e2246463_b35519_c20180905024647901047_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2241059,2246463,35519,20180905024647901047,nobc,ops,npp_d20180904_t2241059_e2246463_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2241059_e2246463_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2246475_e2252279_b35519_c20180905025228960155_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2246475_e2252279_b35519_c20180905025228960155_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2246475_e2252279_b35519_c20180905025228960155_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2246475,2252279,35519,20180905025228960155,nobc,ops,npp_d20180904_t2246475_e2252279_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2246475_e2252279_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2252291_e2258095_b35519_c20180905025811014273_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2252291_e2258095_b35519_c20180905025811014273_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2252291_e2258095_b35519_c20180905025811014273_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2252291,2258095,35519,20180905025811014273,nobc,ops,npp_d20180904_t2252291_e2258095_b35519.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2252291_e2258095_b35519.vflag.co.tif
./SVDNB_npp_d20180904_t2349236_e2355039_b35520_c20180905035504706622_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2349236_e2355039_b35520_c20180905035504706622_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2349236_e2355039_b35520_c20180905035504706622_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2349236,2355039,35520,20180905035504706622,nobc,ops,npp_d20180904_t2349236_e2355039_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2349236_e2355039_b35520.vflag.co.tif
./SVDNB_npp_d20180904_t2355052_e0000456_b35520_c20180905040045781062_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180904_t2355052_e0000456_b35520_c20180905040045781062_nobc_ops.rade9.co.json,SVDNB_npp_d20180904_t2355052_e0000456_b35520_c20180905040045781062_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180904,2355052,0000456,35520,20180905040045781062,nobc,ops,npp_d20180904_t2355052_e0000456_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180904_t2355052_e0000456_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0000468_e0006272_b35520_c20180905040627855393_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0000468_e0006272_b35520_c20180905040627855393_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0000468_e0006272_b35520_c20180905040627855393_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0000468,0006272,35520,20180905040627855393,nobc,ops,npp_d20180905_t0000468_e0006272_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0000468_e0006272_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0006284_e0012070_b35520_c20180905041208930532_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0006284_e0012070_b35520_c20180905041208930532_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0006284_e0012070_b35520_c20180905041208930532_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0006284,0012070,35520,20180905041208930532,nobc,ops,npp_d20180905_t0006284_e0012070_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0006284_e0012070_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0012083_e0017486_b35520_c20180905041749994800_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0012083_e0017486_b35520_c20180905041749994800_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0012083_e0017486_b35520_c20180905041749994800_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0012083,0017486,35520,20180905041749994800,nobc,ops,npp_d20180905_t0012083_e0017486_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0012083_e0017486_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0017499_e0023303_b35520_c20180905042332212400_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0017499_e0023303_b35520_c20180905042332212400_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0017499_e0023303_b35520_c20180905042332212400_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0017499,0023303,35520,20180905042332212400,nobc,ops,npp_d20180905_t0017499_e0023303_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0017499_e0023303_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0023315_e0029119_b35520_c20180905042913174929_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0023315_e0029119_b35520_c20180905042913174929_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0023315_e0029119_b35520_c20180905042913174929_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0023315,0029119,35520,20180905042913174929,nobc,ops,npp_d20180905_t0023315_e0029119_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0023315_e0029119_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0029131_e0034535_b35520_c20180905043454333662_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0029131_e0034535_b35520_c20180905043454333662_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0029131_e0034535_b35520_c20180905043454333662_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0029131,0034535,35520,20180905043454333662,nobc,ops,npp_d20180905_t0029131_e0034535_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0029131_e0034535_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0034547_e0040351_b35520_c20180905044134462448_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0034547_e0040351_b35520_c20180905044134462448_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0034547_e0040351_b35520_c20180905044134462448_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0034547,0040351,35520,20180905044134462448,nobc,ops,npp_d20180905_t0034547_e0040351_b35520.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0034547_e0040351_b35520.vflag.co.tif
./SVDNB_npp_d20180905_t0126075_e0131479_b35521_c20180905053147972383_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0126075_e0131479_b35521_c20180905053147972383_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0126075_e0131479_b35521_c20180905053147972383_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0126075,0131479,35521,20180905053147972383,nobc,ops,npp_d20180905_t0126075_e0131479_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0126075_e0131479_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0131491_e0137295_b35521_c20180905053730162874_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0131491_e0137295_b35521_c20180905053730162874_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0131491_e0137295_b35521_c20180905053730162874_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0131491,0137295,35521,20180905053730162874,nobc,ops,npp_d20180905_t0131491_e0137295_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0131491_e0137295_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0137308_e0143094_b35521_c20180905054311114542_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0137308_e0143094_b35521_c20180905054311114542_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0137308_e0143094_b35521_c20180905054311114542_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0137308,0143094,35521,20180905054311114542,nobc,ops,npp_d20180905_t0137308_e0143094_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0137308_e0143094_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0143106_e0148510_b35521_c20180905054852190214_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0143106_e0148510_b35521_c20180905054852190214_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0143106_e0148510_b35521_c20180905054852190214_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0143106,0148510,35521,20180905054852190214,nobc,ops,npp_d20180905_t0143106_e0148510_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0143106_e0148510_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0148522_e0154326_b35521_c20180905055434249708_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0148522_e0154326_b35521_c20180905055434249708_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0148522_e0154326_b35521_c20180905055434249708_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0148522,0154326,35521,20180905055434249708,nobc,ops,npp_d20180905_t0148522_e0154326_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0148522_e0154326_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0154338_e0200142_b35521_c20180905060015470976_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0154338_e0200142_b35521_c20180905060015470976_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0154338_e0200142_b35521_c20180905060015470976_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0154338,0200142,35521,20180905060015470976,nobc,ops,npp_d20180905_t0154338_e0200142_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0154338_e0200142_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0200155_e0205559_b35521_c20180905060556423915_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0200155_e0205559_b35521_c20180905060556423915_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0200155_e0205559_b35521_c20180905060556423915_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0200155,0205559,35521,20180905060556423915,nobc,ops,npp_d20180905_t0200155_e0205559_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0200155_e0205559_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0205571_e0211375_b35521_c20180905061138488155_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0205571_e0211375_b35521_c20180905061138488155_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0205571_e0211375_b35521_c20180905061138488155_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0205571,0211375,35521,20180905061138488155,nobc,ops,npp_d20180905_t0205571_e0211375_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0205571_e0211375_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0211387_e0217191_b35521_c20180905061719576162_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0211387_e0217191_b35521_c20180905061719576162_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0211387_e0217191_b35521_c20180905061719576162_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0211387,0217191,35521,20180905061719576162,nobc,ops,npp_d20180905_t0211387_e0217191_b35521.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0211387_e0217191_b35521.vflag.co.tif
./SVDNB_npp_d20180905_t0308331_e0314135_b35522_c20180905071413282160_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0308331_e0314135_b35522_c20180905071413282160_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0308331_e0314135_b35522_c20180905071413282160_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0308331,0314135,35522,20180905071413282160,nobc,ops,npp_d20180905_t0308331_e0314135_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0308331_e0314135_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0314147_e0319534_b35522_c20180905071955352340_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0314147_e0319534_b35522_c20180905071955352340_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0314147_e0319534_b35522_c20180905071955352340_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0314147,0319534,35522,20180905071955352340,nobc,ops,npp_d20180905_t0314147_e0319534_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0314147_e0319534_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0319546_e0325350_b35522_c20180905072536525743_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0319546_e0325350_b35522_c20180905072536525743_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0319546_e0325350_b35522_c20180905072536525743_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0319546,0325350,35522,20180905072536525743,nobc,ops,npp_d20180905_t0319546_e0325350_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0319546_e0325350_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0325362_e0331166_b35522_c20180905073117476550_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0325362_e0331166_b35522_c20180905073117476550_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0325362_e0331166_b35522_c20180905073117476550_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0325362,0331166,35522,20180905073117476550,nobc,ops,npp_d20180905_t0325362_e0331166_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0325362_e0331166_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0331178_e0336582_b35522_c20180905073659545089_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0331178_e0336582_b35522_c20180905073659545089_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0331178_e0336582_b35522_c20180905073659545089_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0331178,0336582,35522,20180905073659545089,nobc,ops,npp_d20180905_t0331178_e0336582_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0331178_e0336582_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0336594_e0342398_b35522_c20180905074240599198_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0336594_e0342398_b35522_c20180905074240599198_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0336594_e0342398_b35522_c20180905074240599198_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0336594,0342398,35522,20180905074240599198,nobc,ops,npp_d20180905_t0336594_e0342398_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0336594_e0342398_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0342411_e0348214_b35522_c20180905074821806271_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0342411_e0348214_b35522_c20180905074821806271_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0342411_e0348214_b35522_c20180905074821806271_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0342411,0348214,35522,20180905074821806271,nobc,ops,npp_d20180905_t0342411_e0348214_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0342411_e0348214_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0348227_e0354031_b35522_c20180905075403741045_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0348227_e0354031_b35522_c20180905075403741045_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0348227_e0354031_b35522_c20180905075403741045_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0348227,0354031,35522,20180905075403741045,nobc,ops,npp_d20180905_t0348227_e0354031_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0348227_e0354031_b35522.vflag.co.tif
./SVDNB_npp_d20180905_t0354043_e0359447_b35522_c20180905075944813857_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180905_t0354043_e0359447_b35522_c20180905075944813857_nobc_ops.rade9.co.json,SVDNB_npp_d20180905_t0354043_e0359447_b35522_c20180905075944813857_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180905,0354043,0359447,35522,20180905075944813857,nobc,ops,npp_d20180905_t0354043_e0359447_b35522.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180905_t0354043_e0359447_b35522.vflag.co.tif
